"";"benchmark";"model_type";"aic";"binary_accuracy";"rmse"
"1326";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_3ds_2_acc_minus_1";"308.928527495804";"0.133333333333333";"0.346968729944552"
"1327";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"361.550027169447";"0.0666666666666667";"0.370331317284825"
"1328";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"360.055032659365";"0.0333333333333333";"0.39330186163943"
"1329";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"322.359668035092";"0.233333333333333";"0.351388256270934"
"1330";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"375.866672196518";"0.0666666666666667";"0.394586016253263"
"1331";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"307.870611653957";"0.133333333333333";"0.343849230479121"
"1332";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"361.932002524826";"0.0666666666666667";"0.374883732820064"
"1333";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"355.453197044951";"0.0333333333333333";"0.39500866369602"
"1334";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"345.566129329996";"0.0666666666666667";"0.390219711708033"
"1335";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + ipa_transliterate_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"375.624108394965";"0.0333333333333333";"0.409425135600954"
"1336";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"308.983948100162";"0.166666666666667";"0.346242967503602"
"1337";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"361.10453357599";"0.1";"0.389750381448414"
"1338";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"364.33968463386";"0.0333333333333333";"0.400720839558454"
"1339";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"345.489729081781";"0.0666666666666667";"0.392552788503779"
"1340";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3ds_2_acc_minus_1";"308.807336783862";"0.133333333333333";"0.3504812684809"
"1341";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3da_2_acc_minus_1";"363.668857698973";"0.0666666666666667";"0.379592288476579"
"1342";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2dm_2_acc_minus_1";"363.03680876536";"0.0333333333333333";"0.398339440405784"
"1343";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2da_2_acc_minus_1";"331.508229109062";"0.0333333333333333";"0.370974366248122"
"1344";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"308.709156144403";"0.2";"0.345556985166973"
"1345";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"308.914645903836";"0.166666666666667";"0.346184030613991"
"1346";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"300.797243966278";"0.166666666666667";"0.352490633653663"
"1347";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"350.641118312402";"0.0666666666666667";"0.383194243814531"
"1348";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"338.367152045019";"0.0333333333333333";"0.377053779014931"
"1349";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + arithmetic_2dm_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"342.310491892527";"0.0666666666666667";"0.389150074448898"
"1350";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_exact_match_minus_1";"365.390446896089";"0.0666666666666667";"0.409077895655462"
"1351";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"378.886880619601";"0.1";"0.401529571413923"
"1352";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"321.700811230669";"0.1";"0.374808173644787"
"1353";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"376.537042384062";"0.0666666666666667";"0.401550487320152"
"1354";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"348.90051601733";"0.0666666666666667";"0.383310632073559"
"1355";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"330.409920983288";"0.233333333333333";"0.367518878232647"
"1356";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"371.270643286205";"0.1";"0.41016972038038"
"1357";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"321.525362692697";"0.1";"0.378659325608488"
"1358";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"368.242300452553";"0.0666666666666667";"0.409454756998353"
"1359";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"359.621393032703";"0.0333333333333333";"0.396052121372981"
"1360";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"327.46923755845";"0.166666666666667";"0.378369024529933"
"1361";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3ds_2_acc_minus_1";"319.622623106291";"0.1";"0.376903060742876"
"1362";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3da_2_acc_minus_1";"376.773664354793";"0.0666666666666667";"0.403442142280402"
"1363";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2dm_2_acc_minus_1";"359.929269225089";"0.0333333333333333";"0.391573173023541"
"1364";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2da_2_acc_minus_1";"330.259712206093";"0.2";"0.368793305533901"
"1365";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"318.078793697475";"0.0666666666666667";"0.373948906148926"
"1366";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"311.604131961316";"0.233333333333333";"0.371682118504997"
"1367";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"350.4508362851";"0.0333333333333333";"0.386780396105219"
"1368";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"332.329569986377";"0.233333333333333";"0.370631423154861"
"1369";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"322.601409193007";"0.233333333333333";"0.358072959280897"
"1370";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"371.825645979024";"0.0666666666666667";"0.410875978856258"
"1371";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"321.491241925705";"0.1";"0.379581358066391"
"1372";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"369.499774139726";"0.0666666666666667";"0.410333676513974"
"1373";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"355.699169512301";"0.0333333333333333";"0.394578186945979"
"1374";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"348.022232310359";"0.0666666666666667";"0.397601224390493"
"1375";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3da_2_acc_minus_1";"376.306460795273";"0.0666666666666667";"0.403234803433467"
"1376";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2dm_2_acc_minus_1";"353.871340936507";"0.0333333333333333";"0.391320773234683"
"1377";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2da_2_acc_minus_1";"340.278736323696";"0.133333333333333";"0.386363459996116"
"1378";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"316.978792019409";"0.0666666666666667";"0.37267297451677"
"1379";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"312.531863108931";"0.166666666666667";"0.3774180083748"
"1380";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"349.124210821227";"0.0333333333333333";"0.390916385730895"
"1381";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"347.380494731407";"0.0666666666666667";"0.394364794710808"
"1382";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"342.421021908981";"0.0666666666666667";"0.390077589993529"
"1383";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3ds_2_acc_minus_1";"319.184701890167";"0.1";"0.381440200970895"
"1384";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3da_2_acc_minus_1";"371.27672425524";"0.0666666666666667";"0.411079112551006"
"1385";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2dm_2_acc_minus_1";"363.343119570385";"0.0333333333333333";"0.396805870297367"
"1386";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2da_2_acc_minus_1";"342.251224637939";"0.0666666666666667";"0.39173073242537"
"1387";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"318.503206012968";"0.133333333333333";"0.375487006671223"
"1388";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"317.883747498407";"0.0666666666666667";"0.369929924975551"
"1389";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"313.438826375516";"0.166666666666667";"0.3774271326427"
"1390";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"353.403072294084";"0.0333333333333333";"0.391005592266555"
"1391";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"347.601257621898";"0.0666666666666667";"0.398211266258462"
"1392";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"342.334048359231";"0.0666666666666667";"0.387094491208686"
"1393";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_bleu_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"317.937438845394";"0.1";"0.373903589535996"
"1394";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_bleu_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"317.017003878828";"0.1";"0.376059350389069"
"1395";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_bleu_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"313.42569176722";"0.133333333333333";"0.376841275424286"
"1396";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_bleu_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"353.519630608928";"0.0333333333333333";"0.393123601491272"
"1397";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_bleu_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"341.396291259179";"0.133333333333333";"0.386899454528331"
"1398";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_bleu_minus_1 + arithmetic_2dm_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"333.837421396429";"0.0666666666666667";"0.380407851025219"
"1399";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + arithmetic_3ds_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"316.997693934816";"0.1";"0.372670001450966"
"1400";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + arithmetic_3ds_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"309.324416175585";"0.2";"0.374516652051663"
"1401";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + arithmetic_3ds_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"311.290938153791";"0.0666666666666667";"0.375086934257177"
"1402";"GSM8K";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"339.808609690967";"0.0666666666666667";"0.388434775883139"
"1403";"XWinograd";"Flops Only";"332.622094820613";NA;NA
"1404";"XWinograd";"Flops Only + intercept";"320.044906375157";NA;NA
"1405";"XWinograd";"Flops Only + intercept-slope";"323.030325353536";NA;NA
"1406";"XWinograd";"Flops + n-1";"334.014844072722";NA;NA
"1407";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"309.154614391392";NA;NA
"1408";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + word_unscrambling_2_exact_match_minus_1";"313.478393049619";NA;NA
"1409";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"309.350373268916";NA;NA
"1410";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"311.034389595227";NA;NA
"1411";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"310.130762929784";NA;NA
"1412";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + TruthfulQA_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"304.932822859893";NA;NA
"1413";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + GSM8K_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"311.0329800397";NA;NA
"1414";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + XWinograd_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"307.930115867243";NA;NA
"1415";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"311.132410714544";NA;NA
"1416";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"310.919280929789";NA;NA
"1417";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3da_2_acc_minus_1";"310.460291566789";NA;NA
"1418";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"311.154522027622";NA;NA
"1419";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"311.128679653113";NA;NA
"1420";"XWinograd";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"311.144217777658";NA;NA
"1421";"HumanEval";"Flops Only";"789.252806384146";NA;NA
"1422";"HumanEval";"Flops Only + intercept";"290.111684826879";NA;NA
"1423";"HumanEval";"Flops Only + intercept-slope";"282.217048629172";NA;NA
"1424";"HumanEval";"Flops + n-1";"726.288272838747";NA;NA
"1425";"HumanEval";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1";"291.172327029729";NA;NA
"1426";"HumanEval";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1";"292.033064024768";NA;NA
"1427";"HumanEval";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1";"291.701667477707";NA;NA
"1428";"HumanEval";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1";"285.973637486231";NA;NA
"1429";"HumanEval";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + TruthfulQA_minus_1";"289.06515762774";NA;NA
"1430";"HumanEval";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + GSM8K_minus_1";"287.654778825724";NA;NA
"1431";"HumanEval";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + XWinograd_minus_1";"287.562237904491";NA;NA
"1432";"HumanEval";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HumanEval_minus_1";"281.436664101531";NA;NA
"1433";"HumanEval";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1";"282.008115810381";NA;NA
"1434";"HumanEval";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1";"291.652961379214";NA;NA
"1435";"HumanEval";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1";"287.343030439438";NA;NA
"1436";"HumanEval";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_bleu_minus_1";"292.015463235179";NA;NA
"1437";"HumanEval";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + arithmetic_3ds_2_acc_minus_1";"284.895337724938";NA;NA
